Order_ID,Order_Date,Customer_Name,Product_ID,Quantity,Total_Price
95d3d68f-c264-4d79-8221-0a6881cc10d6,,Christopher Good,44312208-c491-4dfb-bb14-c1cf9d61c3ba,9,3852.99
74c3d3cf-bc59-4b31-8614-8ac5f1e5d7c2,,Tamara Mitchell,cde8c092-e15a-4103-889c-d27353d1d520,4,266.8
e336b776-d01a-47d9-b9a8-d40eb0e04aa5,,Morgan Campbell,8da93bc9-9f39-432a-abd4-bc95c53ddc65,7,6093.57
a022b6b8-0844-4bf0-bcdf-e5ad64db29c5,,Brandon Hanna,fd40841b-5b95-4bc6-b5f9-fcf498a3f6f7,8,1432.72
77357dd4-8b93-4e50-bbfe-077c6b3c2fcc,2022-02-05 14:49:00,Jane Robertson,1949c252-e559-4345-9a69-a5a7f9041ca1,2,1127.02
16620471-8d8e-45eb-a9af-793cdcd10da9,2023-08-08 22:56:00,Christine Rocha,a974bb73-3b7f-43f8-8661-c1d70f35ca5e,3,299.52
4ac485dc-2025-4d6f-b353-a632ac1349c3,,David Lee,34a5a0cd-cab1-45fb-9b5b-92ce6b959479,7,6176.03
e539f4ce-f30d-4c7c-8022-e383ea81845b,,Kelly Gomez,e58c7b58-fb5a-4857-b078-df072aa2b68e,7,3750.04
0336bf4e-d62e-46ba-a79a-e3d67f656537,,Justin Parrish,465a6868-8fa7-4984-b39a-b1bfc6bac31c,6,457.98
8bba51c6-3586-4b0b-859d-a135989af1f0,2021-05-10 20:41:00,Larry Morgan,e2a9a3de-e169-4f42-933f-9b7708ad3703,7,1230.74
8dd90239-970d-4b3d-92ff-706b3b0ceab4,,Susan Huff,5fedb700-0673-45c3-ac26-6de6d9675eed,5,3294.85
d85703b9-a9db-44cd-b460-cf9c1c2dd83c,2021-06-08 08:39:00,Nancy Morrison,e31975ae-a6a1-40d8-87e6-47be235925c4,8,3448.72
aae99bb2-ca02-4dec-97bf-63f690d66908,2021-04-04 05:28:00,Heather Davis,ed2fa906-3ca1-4994-88e1-26222a9e1f65,1,534.32
a933ce2f-6290-4a3e-803d-fecd352ce915,,Jesse Luna,599374b4-14a0-4907-8cb0-1157a1a31035,8,5362.72
68b2f50d-acf7-457a-850b-a33fd7ecf88c,2023-11-04 15:59:00,Alan Adams,a21655ed-f41a-439b-bb8f-dad4ccdd2aa7,2,900.5
d7a23783-c907-43d4-aff2-e99781d53acf,,Javier Brewer,d2b00bc1-e257-4c74-b59e-aae89ff7986c,1,535.49
b2b16ca1-ff68-4dff-bfdc-e1187dd27170,2022-02-08 22:25:00,Michael Olson,4c85d12a-cd25-4b1c-8645-a5e121405806,4,707.36
31a78189-6f9b-49d9-874c-260b80707506,,Jo Stout,e1f5d4d5-2420-4284-b600-13787fb32517,1,645.36
bb1e2355-98db-4d8f-bc10-427ef9012d41,2021-06-05 15:31:00,Rebecca Coleman,f43c0e39-de4c-4e6e-9ad1-56df28f54557,9,3016.35
a905b552-edc1-4fb5-9c7d-5f42a89de359,2022-02-05 07:39:00,Samuel Harrell,97c642f8-3630-4416-ae4f-ed3eb25f3e69,6,2312.64
f4247657-9343-4cab-9e12-6decdf1f23ab,,Lisa Moore,f0fd9a3d-b699-4e8a-ab20-982e59b92f2a,10,1375.1
0e7318b1-8b30-49fd-8ec8-3ea98b76d43e,,Ross Neal,330d3f17-4a68-45c3-b337-aab7f5fc6bab,6,1151.52
2aee3f90-8a89-468b-820a-527d799dd03d,2020-02-10 11:06:00,Paige Choi,b055dc27-e4ac-44b8-a593-b7893844dd06,7,625.38
27c761b4-51fc-407f-81f7-c338b3ae1dd1,2020-08-03 15:10:00,Amy Lee,438213f2-945f-48d0-a527-31a3ad7a2cd3,3,1056.72
7096fe16-583a-4da9-aa2d-de42b98a6121,2024-06-02 07:58:00,Kevin Reyes,65ba4076-f040-47f0-a447-6774e1a87246,2,918.76
7e2e5643-30b0-451b-94e8-3b072fe3238d,2021-07-10 08:34:00,Kevin Keith,71fd7c71-a693-49f1-a4da-8dc92f04e6ce,4,3035.12
2b222520-df0d-4a37-88c8-64e1d1b530a6,,Cory Torres,7cb5efbf-9eaf-4a90-b683-27728da02435,2,1594.48
84a73f5f-da14-4ec3-8b0e-3467fdb41a8d,,Susan James,97a2515d-70c6-4e71-862f-34623a516a21,6,4175.46
f0dba88e-0903-4888-8eb6-d15ba217b572,2020-11-12 15:25:00,Julie Young,245dfbf9-0fb0-46f4-a5b9-f145ffb3a0f9,2,1274.24
b2aa660a-0397-40ac-bc28-d0519bdd4fd1,,Latoya Peterson,7f723ba7-6afa-4427-9c9d-1479da23af8b,9,3289.68
9c0d967b-61b6-46f0-944d-c4b52de0abfb,,Brett Harrell,96b1026a-3c1b-433d-80c9-2b6f1fc8dc60,3,2302.02
ced4cea1-4874-43af-9d42-06eae16c81b5,,Katie Nguyen,a242b33e-a66a-4d17-9faf-d27878397e77,3,796.65
95bae049-0fb5-493c-accd-7a3d00cef663,,Jeffery Keller,d7aafaa6-f10c-4d73-a76a-e195e4fdb45d,2,1862.06
14d271a7-2679-42b4-97ec-2b2fbf375a3a,,Paul Price,0dd32f68-2ce7-46c5-a367-833df081f124,7,1975.61
93d58ea7-9f83-44e8-bf72-efafd2e3a03d,2023-04-04 19:58:00,Brian Forbes,b8d1bc1a-99bd-4414-8854-2d2724482fe8,2,1499.3
08694cf9-b737-4600-aa21-b1c13ed6f39f,,Debra Clark,17f37431-ae0b-480c-8ba2-d313d2221245,6,4910.82
6012c1ea-c25f-41a9-bd61-a8fec2925849,2022-11-03 03:35:00,Tina Carpenter,0410146a-e7ea-4498-9848-36249ddb77db,9,1538.46
06696274-ee21-4e21-84d1-c8400488b6b8,2021-05-07 13:18:00,Timothy Wolfe,eb19c511-85c7-4ef7-bfbb-9d375a524aa7,5,3077.5
7156b895-3972-4555-a511-5a20c485870b,,Katie English,84ed103c-25d1-44e0-acca-f6149ff4effa,6,4613.7
7d8141a0-8915-48c2-a6d2-d1a886810b46,,Nathan Compton,e2627ef5-e335-4d57-bbf8-74810a4f8e46,8,2420.72
06887b5f-e786-46e4-b614-826f5768940d,,Christine Smith,c31b8d80-000e-4eaf-959d-1f6a43933c32,1,899.87
17770075-32d7-49e2-af21-96b4501ed399,,Tammy King,d3808958-bd11-44ed-94d6-4611917143d6,6,1809.12
a912991f-9e8d-4cbc-b094-ac3c2ce02f98,,Kara Wood,41d64277-cd59-487b-8a10-ee38f068cade,6,2951.16
8c117bf7-882e-4bac-b938-fc6a71ec1ae0,,Ashley Singleton,10d0462b-b61d-4dba-859a-a760adfe1815,9,3068.64
69a19c8b-e9c0-4ac5-970c-cd3af626455b,,Jeremy Reed,4af7adfe-0fd3-4223-b580-0511284115b8,5,3607.15
737f5fa3-9c4a-4c18-b11b-3740634a20bb,2022-11-11 10:31:00,Kaitlyn Wolf,336c8354-5024-4a0b-ba35-869e57a03a2e,3,2422.92
26350723-8d9b-4f20-91ed-b0281190b9b4,,Jean Morrison,327d51cf-fc9c-472d-a598-264bc952037c,6,5283.36
edb31ba1-bd1b-4b41-a1ac-3b682bcce73f,,Raymond Davis,eff99786-f5ce-4155-88b8-f61bdd0364e6,3,2729.22
fcfe7f8e-5380-4063-8abe-eebe76f9c11b,,Mr. David Stewart DVM,e6b45d93-8fe1-427d-bc97-b0a0d9e9fff8,4,1507.28
dd6368b6-7b06-4319-a7cf-9acb04acce53,,Michelle Lee,7f6d163b-e423-44f6-ad28-cef37a88da21,10,8474.2
51186c03-0e82-4bc0-a5b2-c595e3e078d2,2023-03-09 11:03:00,Tina Curtis,05444c95-082d-4093-ba01-4c114a1c533d,7,2723.14
45ff98f6-0822-482e-a11d-1452c78d5748,,Scott Wang,c919d2c7-052f-41f2-9359-4f8d27361421,5,4613.05
02f8ba73-3185-44f5-beaa-29f23b2f91b7,,Donald Andrews,149041d6-1d2b-41a2-8c2b-41bd82c72370,10,5818.1
fdfe61d0-4daf-455e-9b71-42a4d5bba224,,Brittney Snyder,071cdfb6-a499-4198-aaf7-57fa2b4d1eb9,5,1950.75
a2270542-7349-4c1e-b047-661d62690774,,Jonathan Allen,39cb6052-4bcf-47c1-9259-c167a853788a,2,316.78
83e10cf5-488f-4990-993b-867bb7e391d0,,Heather Gibson,65d32038-a848-4ea4-9e00-d46a66014487,9,4216.05
ec81433f-b598-4478-954c-14ac13b05533,,Hunter Shaw,09c10e3c-7214-4e2a-acd7-f515ebf23bd6,7,5149.34
7402d896-8db1-4ee3-9539-1bf5fc786429,,Erin Velasquez,a75f371c-c1ae-45c3-8145-8cee64f8a6c5,10,3249.4
0bf139b1-9c34-48c8-be78-883f2ad943d9,2022-06-06 12:50:00,Emily Lopez,89bebdc6-2f13-463b-82a9-7c147be9a400,1,627.15
b1645709-fe78-48b4-a6fc-2691173c287d,,Catherine Barnett,3b6b6d3a-b894-49a0-9576-6b1c4588fd4a,1,779.05
235ec95b-ea3c-4d45-9d34-f759780aeb86,,Travis Martinez,d2b5e9dd-c11b-42b5-8d64-ad5e4d1c274e,1,281.6
a199463b-67fb-4373-b52f-86b9b989b49b,,Jerry Wood,9dccdf18-423e-4376-b8ef-9f0883c8df3a,7,4502.05
7bba88df-3dad-41bd-886b-515495152212,,James Huffman,0111366c-0a4b-4c99-b8c9-ae8d482fcf36,10,770.3
db50bf35-a5f1-46e2-b860-000cbb7b01b1,,Jill Ingram,4e422176-b8be-4c83-9108-91cb7db3f3a6,6,3019.44
8c603384-61ce-4f79-8217-739340a01d2f,,Heather Brooks,2d86c227-9cc2-4421-80a5-c20c51c2480a,10,6692.5
6f41937d-a752-4d5e-9685-ced5dfb70778,2024-02-02 16:01:00,Paige Page,0674b74f-2d27-48bc-9e19-1b6265eeeea9,5,204.45
7fab2109-8919-4b87-a1bb-9fd4a1f329cc,2021-11-10 00:17:00,Lauren Thompson,9c33ceba-e1c4-4a98-90b1-fb7d4f696bae,1,503.2
a6830ca5-5a15-4d24-973e-71014a239ed9,,Christopher Gibson,5da9f9b7-b497-45de-b179-9cb5e79370cd,3,2527.71
0d5b1765-046d-45f6-a416-749471d8729a,,Stephen Young MD,06b0f4a6-0c2f-4e4c-8517-ad3845655c4a,10,9706.3
512d4e5e-c173-4628-be19-0de98399d3c0,2020-01-12 09:59:00,Erica Rodriguez,e55d8e68-7813-4889-9423-b2762b2e6b0e,10,9081.6
61980d94-affa-4760-8c6b-f64543ed837d,,Caroline Cook,86bb8ab9-7459-44df-8348-35dae5a969af,7,1811.6
c4c902b5-a83d-440c-a75e-8024de4e084b,2023-02-06 08:35:00,Cheyenne Valenzuela,4f48e219-a955-4dc6-bd72-5a2190b84fcc,2,1887.38
d25d2760-078f-46e2-af88-ee895aa44884,2020-03-03 11:49:00,Nicholas Hoffman,d4545d06-5912-4dba-afca-7768d393d185,10,5082.7
b296f4fc-7dfe-4b0c-a40d-58daefe3ecc7,2023-06-07 09:47:00,Dana Miller,7230e88b-3908-40b8-b2ae-8d11ddafc4b8,8,884.24
c5a09ebe-9975-42c9-932b-666beb007b0c,,Nicholas Bender,58c6fb90-f1f1-4ed7-a591-589349227e2f,2,68.46
76584e6c-928d-4f04-a4c9-f4ea6f0a0b22,,Debra Smith,b5308889-adea-4d68-a743-6cc876431201,9,2441.7
1fef8f67-20fe-4423-9cf1-80cbf2025f5c,2022-06-04 19:23:00,Lisa Greene,684b8485-2cdc-4b93-a7de-c7f44925db47,9,5123.34
f7987552-a822-45b0-8eff-cc388f3e2634,2020-11-07 12:21:00,Ashley Gomez,bb91aa68-5cc8-40d2-a727-579f55e4d727,1,275.75
c5fa5492-178a-4f28-a47b-0da9bd5030b9,2021-01-07 17:18:00,Gary Price,b8444e94-13ee-4934-a4c3-b90b1047719f,9,5180.49
cb5d31ff-d7c4-44c5-8ff3-2227083d3361,2020-04-02 13:13:00,Phillip Patton,46de5cf6-4b37-4d23-8b59-b3080b34ba30,6,1157.16
44adb78f-8c84-4c68-9096-fc1a29a9f0db,2022-08-04 05:02:00,Kimberly Harvey,143cf7a7-ea6b-4503-92f9-8088009c23ea,4,434.88
9db32114-0577-456f-aa37-2eca4046db82,,Susan Mcintosh,8890f124-5f25-458d-969d-75142481b163,9,6419.7
128fb4b2-4810-4848-bd2c-ece2ffe18845,,Karen Allen,c6ad6be7-82d4-481f-afc7-4b948efc2080,5,2763.85
3e654ae5-22f3-4f3f-921d-67a1c4bb0998,,Benjamin Newman,ed99fd4d-f518-485c-8014-3d18d68b0813,8,4325.84
8620b31c-1240-4225-acfe-f0cbcd664d2a,,Kevin Cruz,94de937d-d822-471a-a138-4bdf144b469b,8,952.96
090a66d1-e3b7-4ff9-bb3c-f778a9153068,,Nicholas Boyer,cf88ba71-0a16-436c-bf85-4d07ba8af621,10,3399.6
ae7769cb-e288-4d82-a15e-c8a4c143d902,,Evan Shelton,2499b89e-0051-4b82-beda-b937fe4d77be,2,1816.66
3b949daf-c8bf-4a6f-afee-1b1baa48a8bd,,Brenda Grimes,0d87e539-dc53-43c0-b9b4-7776ac6b67eb,10,2101.3
8a616e97-4f11-447e-abad-4c228c445dad,2023-03-02 10:58:00,Jacob Sanchez,2e803294-d481-4bc4-b376-73d41bf0ad3c,3,2671.05
f596d8e8-1364-4955-a316-6a7107e29e9b,,Debra Fischer,c5b2f533-cfc0-401b-92fb-d394117cdc10,2,1941.82
769f5bd9-2e89-47ec-977b-b20262c588c0,,Michelle Brown,8ed304db-711a-4ae1-abc2-bc625fc14f7d,1,310.69
cb9ceb21-4171-4374-8bf2-31eeb4f4d74d,2020-11-06 01:42:00,Garrett Mclaughlin,2370d5f6-a03b-40c8-bb6b-303e4d353a8f,4,200.56
464fb152-5b8c-474a-8437-313a881faa05,,Jennifer Reed,3bbb93b2-53f6-4a3d-9e0a-9f03756bf294,8,7482.64
b353970a-6fc5-4d1b-afd2-47382e6810c3,,Cassie Gomez,d1c4ac91-1f01-4cd7-80b9-60c219ed91c5,8,791.12
7ee574b9-6ef8-463a-9333-7bcc1c3b5dc8,,Alicia Khan,36e0164f-d48b-438e-86d5-c28e2862332b,10,2086.5
e97ade3b-cf51-455c-adb1-9113b8923b98,2021-11-11 02:11:00,Janet Schwartz,4b854a05-c5a9-4b4f-b581-8e97159039cc,9,7261.11
8e1aa8b2-4a44-47f2-b56e-65bfab0b103f,,Lindsey Murphy DDS,062ee397-1164-4434-a1d5-755716315fe3,4,1592.44
d871cc2f-c704-47fa-86e0-219078c9ddaa,,Bradley Chung,977f5c4e-b1b2-4b14-a760-7c5c3fe3eb1b,4,861.64
fe236b34-32a6-402f-8772-771353d8136c,,Brandon Shaw,391149dd-ebf6-4121-9907-f411895ed18d,10,8305.4
39f75b83-a60d-4d71-a18a-3b567c983dac,,Patrick Anthony MD,36485383-64c3-4e0e-8eff-e4e8221132b9,6,5022.9
3fdb6b98-82c3-4127-9c7b-fb71a6430ff0,2021-07-03 03:33:00,Scott Ball,614317e5-ef54-4a1d-82d4-9d375ce6cafc,1,708.28
92615b55-1b6f-4353-aad5-1ae82d9cb525,,Wendy Mitchell,0f7ca1d9-2a91-4ac3-9e7f-5d6e208eb059,1,187.91
b28d83cc-3e5f-4aeb-9f27-b8d1d2624a0e,2021-12-06 03:36:00,Michael Salazar,890c23be-6cee-43fe-b366-d41fccd61e69,5,1990.0
d9a48d1f-5b3d-4922-a1ce-8db07ea3bd75,2021-10-03 19:28:00,Kimberly Bradley,7cd5d394-372b-405f-8825-58ceef9b5e92,4,380.52
3c3c068f-bde6-4d0f-9f98-9423edb3bd7c,2022-09-04 06:39:00,Stacy Wilson,4b7e4f95-0d32-4106-a7b4-f20606b7fc63,1,720.04
b536f5a0-0d47-4a93-8e29-b2e46420fd1d,,Mark Alvarado,345187be-d008-4649-b1a3-e14a05134fc9,8,3798.48
72dc6838-db2c-4833-9689-b7413eec0508,2020-11-06 22:23:00,David Norris,7f116b09-bec6-45bc-b7e8-09b2388b3c20,4,267.56
8c03e480-58ae-489a-bbbd-e351543801ed,,Michael Young,e75d11ee-d120-40b2-8bd7-80d3b7eedc14,10,9261.9
2bfc59f5-5e4d-4e06-9988-fdd5c8ecad7f,,Dr. Autumn Beck MD,24c98152-916c-4a96-b3be-7f731ec6ffe6,5,4599.5
09b9afe1-4c80-4ec8-b4d5-823abd4a1f29,,John Payne,d30a1746-b4ed-4084-b433-a95115e7b87b,8,5104.08
8764b073-0485-4a32-8f80-c638984aca5d,,Jennifer Herrera,84f5c057-4286-4d78-9ce9-536b82fd3f61,6,5367.66
03bf7bd5-228d-4d72-b2ab-c9d7aa0510cb,2021-09-06 20:57:00,Victoria Boone,66a0d4d5-4f91-40f2-8dfd-8baa33cc4781,8,1318.8
cc554661-9291-4c9f-ad15-d3230e6fd9b9,2020-06-12 08:01:00,Brittany Hunt,828327ed-36ca-491d-b9c7-ba19a5886f7b,6,2473.2
5f992083-919a-4e01-a87f-18e928d54fe6,,Jason Harris,b5bdb180-0c4e-4fc4-b46a-77d4b907d967,8,1319.6
98ee8d5f-6480-45db-934c-6a5b0e4bc504,2022-01-08 22:50:00,Brandon Dean,2bb2c9b1-40b0-4808-86d8-8b8dcf5ae4d6,1,326.3
f374dc41-77ea-4bb5-9f5d-fc70047ba87e,,Emily Wade,e4f0f9a7-2348-4d40-9539-0f9788914e18,3,541.71
c94d0f3e-eb30-484c-916a-2db1c1d7eb3c,2021-02-06 14:17:00,Brandon Wilson,25d8f75b-190a-4a7f-8773-83d3979973ee,2,378.9
633113af-505d-46fe-912f-79c46f6caf12,2022-09-09 20:18:00,Zachary Watts,bb314f3d-a152-4f0c-a0fc-16b84af06c90,8,5451.28
85dcd3aa-7aaa-47e1-9907-3e17205f3ebf,2022-04-03 08:01:00,Kathleen Hernandez,d98784cc-97aa-4bc6-894c-bdf32a5f3198,3,184.86
63785afb-d4ca-4466-b985-4ff966fc3c39,,Nicholas Reese,8e513b1d-74d1-4eae-9dce-52714570cfcb,5,2771.15
c3a3f40b-fdcd-4fcb-bb5a-2f67248a2e27,,Douglas Miller,4ffee5b5-d235-41f0-a806-708ce62dcb1d,8,5597.04
e77de6f2-9670-49c1-8cfd-c7b2999431ce,2023-01-06 13:12:00,Heather Owens,0f57e6cf-88d0-4019-99f6-089731739897,10,3460.9
6c984981-ae40-4645-bee7-eeb5a5411746,2021-08-01 13:34:00,Tyler Brown,2b908fa8-7f16-4f85-93ab-6197c6f0b63a,8,3616.88
64d63894-9e2e-4271-aa1f-3b0eaaee6199,,Jose Rodriguez,4cccd40d-76b2-4749-a4f3-f28f95249454,6,3760.44
3f019dd3-d3bf-4deb-90cd-6280a837932f,2021-07-02 20:35:00,Miss Janet Williams DVM,b98924ac-3396-479e-b17e-4ac7f9be5f1e,9,3578.85
7fe4ee98-1364-4278-b440-c60affc24ade,,Cole Monroe,14d22a43-d1db-475d-a00b-8600ecb4ac7c,1,673.77
326f1ed0-628f-4d14-978e-3b271ce1acb7,,Elizabeth Combs,ca71b61d-d26b-4c7d-8e90-71aa3be3a748,2,1227.94
d3b79e9c-c510-4cea-8dff-70ab9e917384,2023-06-08 14:54:00,Blake Newman,3e13aa70-6ee3-49ec-b6c9-26062b2ee81b,8,193.84
dc4e248c-4171-47d6-895d-21156596af2a,,Veronica Baker,385689a6-98a1-40ed-a88c-331113049648,2,1903.76
19047fee-f7df-4afe-9200-0d7724aa9152,,Mr. Michael Graves,7515908a-8c42-496b-8427-4c93f34947a5,5,975.15
fc246b0f-a64c-4b7b-a02a-e5a2aa8e6a81,,Michael Wells,4deee35d-e3b7-406e-ac40-de80869eca02,2,337.38
477ed0fa-ff75-41f4-a866-90ac69edfa05,,Megan Simmons,254291dd-d657-43bf-a19e-06986e657ce9,3,2000.67
1d0e6e69-98f2-49f2-b07d-9d488df50ad3,,Thomas Nguyen,2bfa8144-9333-4583-990c-6ef491a6fd30,6,2735.22
c49e40a0-7f59-4ad0-aeea-2555ea302e38,2022-08-09 03:20:00,Heather Williamson DVM,c6ff5276-f46f-4c04-b89a-82bfafe7d087,3,1626.69
433690bb-39c7-459f-ab3a-6000a3dd03a5,,Natalie Nelson,c34531c8-0fac-4071-a3b5-02f706a463f4,1,680.67
6ecd035e-7d9a-4b65-9544-bdd5de6de536,,John Shepherd,e6784d45-2e77-4d8b-b126-48d38f645234,4,3215.48
2b31c7ef-c209-4a91-86a9-87aa749b635b,,Michael Williams,45b914cf-1534-4c7c-b9e7-e1768bd0b742,4,73.88
7c3dbe82-d91c-4461-906e-e41e535c7693,,Michelle Wise,d4b7c6f8-b607-44cc-9c43-5d07a1e7878a,2,25.2
51d65a08-1cf1-483e-be68-eb83bb4ad811,,Jonathan Morris,71d4ecc5-354f-4fef-8696-f6d92033c41b,1,473.64
6e01f877-838e-4dd9-a042-52e693da7b22,2021-08-01 17:54:00,Dawn Harris,315028c4-5c75-43f0-ac25-67d9dada411f,7,1843.24
2a9e6088-310c-43bb-950e-46e7a533ae6b,2024-10-03 15:59:00,Tony Fox,8bc2eb75-a2cc-405f-8984-4d8bbd3b7197,8,3938.0
74ce6fdc-c649-4f17-bc3c-35ae39cb8a9c,2021-07-03 00:55:00,Donald Pearson,79d71729-2a00-45da-af60-a265f0c920a5,1,421.49
47086294-3266-46c3-8112-41744f526787,,Jody Cardenas,488c2ef6-f325-4d8c-a785-80470c37be26,1,811.86
2265430f-a650-4026-8d0c-2c2dc32e825c,,Stephanie Davis,397e7c86-41f0-4745-80fc-0fe9a5ded380,3,2202.06
848e55c1-dc0e-4747-943e-f4944f650eee,,Jonathan Shields,a37e4d07-b956-477d-acfa-6fb33697b539,8,7780.64
322e70ae-894f-4b41-a9dc-d34fa62444c5,,David Johnson,50d40f53-31f5-435b-b45b-c2428f859733,10,2910.7
cf8db020-dff2-4332-9793-119317e09805,,Julie Lawson,b477da4c-d273-4d71-8dbc-be9dc4867cb6,9,5402.52
b474758d-5e39-498a-9759-a09306d960cd,2020-08-10 22:15:00,Steven Patterson,7af02cac-51fb-4992-b095-e9bf8b32eb98,10,1023.8
d0f3cc86-b457-42c6-8129-f81868a005cc,2023-09-04 10:21:00,Kevin Harris,c5511925-fff0-4484-adad-141735f4c826,6,2851.32
218c5dcc-a473-43e1-a898-dcc917778e3a,2023-06-01 05:49:00,Ellen Solis,c3d34908-7c79-4daf-a3bd-dde87a86c923,4,1835.88
a4d5e672-7b2c-4456-b1e5-636da76959d1,,Rita Collier,d9fb23f2-4d92-4457-9852-cc9894f8af88,2,940.74
483af6ab-61cb-4bec-83f8-11be53119ecc,,Jon Davis,7d1201cd-240e-44e6-b01b-79a2b01f3c5d,8,1713.2
0e66e621-8f50-4322-9287-edea11c6f588,2020-02-08 07:10:00,Brittany Reid,4bb52315-b25c-4ce8-a00a-c606c7a28b22,4,3867.8
7446184e-4157-48f7-b758-01613ac22f28,2021-12-09 13:35:00,Christopher Lee,3d10656b-5993-484a-b4d2-6e4fed94779c,9,5748.21
7fa6c99d-46a4-4ad4-88bd-f1476886b8d0,,Amy Brown,491d4ea0-d9d4-46a9-b19d-90008b0a4a66,5,2017.65
a462e995-32d7-4262-b88b-c733a27bca98,2020-08-05 19:24:00,Jacqueline Lopez,8f281ce4-4cec-4cb3-b1df-1e4a6e6c3e99,1,461.26
f69063da-43b7-4195-b38b-2ccad9be56e6,,Lisa Williams,4392c28b-efa8-4f76-9a48-9a1e3708e90c,7,5557.09
34a29b17-d2d1-4d0e-9093-822333817a56,2021-10-09 01:33:00,Annette Ward,d3632a63-1c65-4fa3-a4ac-e02455b779f1,1,26.23
8208475a-7e61-44e5-a9ec-9697ef179914,2022-05-07 07:52:00,Rodney Jones,ac1d178b-e0b7-4826-b1fe-06c06953bf09,2,845.72
c86ffbe3-4120-4592-87c2-1753a5a9adf4,2022-06-06 07:16:00,Nicholas Vega,908d1e5d-a77b-44ce-9eb2-4f8bb5df4e3a,7,5263.23
8b7deb77-2381-405e-a724-d9977cd894e1,2021-04-04 23:04:00,Morgan Long,408c5d36-f1ff-4496-98e9-833442080181,2,654.04
2e644e0c-52b5-474a-b1c5-4d3305c4054f,2024-10-02 12:27:00,Randy Gomez,de420cbf-8d87-44b6-a051-ff0a2cc46915,6,610.62
d185f59c-7203-4fd7-b34d-2fce8827fc28,2021-11-09 10:22:00,Jason Brady,1242a9c9-e2c8-4767-903f-299128436612,6,5796.24
187b9b6f-6305-4541-87a7-a89c2d0079df,,Kenneth Underwood,d6b95a23-7736-4aaa-9a13-ed8bebc3d157,7,2550.59
0528b841-2072-4180-8880-5c695d7dbc17,2020-07-03 06:48:00,Thomas Townsend,cd7303d0-d5b7-4e81-a62e-e88740f701f8,9,176.85
26702d85-40b9-4cfa-9ee9-65627b4528a0,,Joshua Jones,3b4dee60-29b1-4b1a-8453-00557eb3c2ec,5,351.3
cadc0727-dfaf-4348-8fc5-7fa7c1f9389f,,Wendy Chavez,87ba0c99-84de-4ed0-8bc8-8e01f7fce168,4,2821.76
6c9f6310-1c82-4bb9-b7f6-251396ac4a1f,,Marc Gonzalez,1fd473a2-117a-4ce9-9f7c-898c805f5f6a,8,7460.72
2a2f49fe-c7b5-4d8f-870b-733f5aebb851,2020-02-01 14:02:00,Lisa Johnson,5c5272c0-822a-47d0-8ea4-6b0fee5ab9f8,7,4428.48
e1f64716-dae4-47ae-8abe-487145a3a0be,,James Donovan,49e5732f-84cc-4a42-84b6-64d09085da86,3,545.58
c68671a8-e11a-44cc-9986-9a52dc915c94,,Kelsey Smith,23cbfbbe-660e-4ff9-947b-4736ab8f10b7,8,6870.8
b2d06e54-09c3-4356-9408-aa823c2a8a5a,,Sergio Espinoza,320ec3e6-8b78-493a-9036-61e167920ca1,1,247.04
a059e0c9-e042-4f92-a70a-51b339382556,,Samuel Randolph,972afd7d-3dcb-46d0-94d2-dcedd4c491c3,3,725.73
1428d2d0-ecc6-4609-946d-0bfa7513d964,2023-08-10 10:25:00,Angela Phillips,2e72d99e-3c03-40d0-bfd0-eca6083654ac,1,980.16
2dd1309b-ed9d-438c-8fcd-52a577bea2f2,2022-10-07 06:28:00,Jessica Mitchell,0eba3512-80f2-4038-a2c5-0d09b61e8ecc,9,4518.36
9ea61a8b-5db4-48f8-8929-46867e059db0,,Ryan Rowe,255fc807-3466-4781-ae14-2a76b38bedac,5,1502.7
3edfeb57-5afc-42eb-b75a-dd65cc9ed3f5,2023-06-10 18:28:00,Michael Yates,7c655e86-2749-4f93-8450-ca518188b00c,3,1573.38
20ee0559-45db-4498-8027-604509e92de8,,Jennifer Thomas,702bff68-0d53-48f3-acaa-e22e76131f8e,5,753.6
845867e8-2cdc-4a30-9a2b-f65df4d612bc,,Raymond Nixon,5129b6a7-1ebb-47ef-b101-80a20dec6d92,4,1452.32
dca0ae00-315e-41e0-9e76-9a07db137ee1,2020-09-12 05:26:00,Wendy Morrison,1b8566d9-1f6d-4e24-915e-9dfd072d2601,8,5060.16
843ac741-1681-4d51-881d-b1a06ed2ff5b,,David King,f87d0194-91ea-4d77-acf4-f71820442d18,9,4410.18
fc9e715b-771f-4cb3-8e61-86595a70aca7,,Karen Long,806b3610-4c5d-4c95-810c-2f71190f40b6,8,1083.04
8872beab-e3e8-439f-9fa8-7a873b6ac508,2021-05-12 04:02:00,Alexis Horton,cdbc1d7c-6d7f-41f6-97d5-2b4ef5a52973,1,143.55
d6ca0806-bbd5-4a06-96da-c8f31af1710a,,Laura Cervantes,df393620-60d4-4aa8-a582-efa6eade3123,1,275.12
dd9a8ff8-248c-41b2-9813-ceb12dab39c0,2023-12-08 04:13:00,Karen Jones,8149b151-f45c-4c20-a177-4d8073eacefd,6,3944.4
e5905d13-79b5-4f63-b393-d2b9c9fe00ab,,Brandon Ramirez,b69a771f-ea55-47e3-a2c2-97d29567cb0d,10,2952.9
